PC1,PC2,PC3,PC4,PC5,PC6
-2.5827050405609975,0.4072198884103283,-0.9710256334461032,1.1679869320379075,0.14795406985088264,0.2726403213796515
-2.8012635226600184,1.1499391357835846,1.9458603510632004,0.41025591460573096,-0.001818831589569919,-0.1660509194975284
2.348488178033718,-1.2819752921690748,0.17334210023449942,0.678396311760281,0.3387012244733774,1.6396351303421532
1.109025995552733,0.8399449227321696,-0.31865819805384893,1.3547484594999617,-0.4420487710353948,0.3778997277563301
2.247593164531497,0.7817336223082146,1.4004299313143014,-0.7488716604118982,-0.17369937250316342,-2.2634096326790263
-2.0471093884945213,-1.1252950225802427,-1.166980262607882,0.1628786753555598,0.31952239877190697,0.04040271230204004
2.8196404037306095,0.9240774824607525,-0.8932173328556875,-0.9471606198718834,0.5029001620118826,0.7975847374771884
-3.5134523831661824,1.0548176858776506,-0.6334751392975535,-1.1319449784784898,0.057656179742942106,0.12932391116024244
0.11989523313944597,-0.15641256718783814,-0.9452666920931442,1.6534695895124336,0.12935992013370304,0.7761240069843842
-2.9464398017432263,1.1586733027641432,1.9358594009936907,0.4039334242123163,0.14513689101293742,0.19705451610618321
2.3560339750372488,0.5564089835901811,1.6714876929551943,0.20879645846892797,0.7569470651752528,-0.5194587585699474
3.0108467171778357,0.9096220075020368,0.6663567137756367,1.0579799240021552,2.587473418947572,-0.4686190824825718
-2.2396505238177262,-0.10022168066671029,-0.09497417862726003,-1.8976977652337137,-0.07920905559426267,-0.37163041619169024
-3.4116594937129974,-1.1689982196452324,1.283083883347822,-0.5600279068828217,0.14812398294786558,0.08122960755893002
3.814466443874787,-0.5331270076840019,-1.4440772751582405,-1.1188249602295375,0.4354688130646829,2.106923569619244
-2.1749622429891575,-0.7239380753472091,-0.23005819994919055,-0.49633320899326366,-0.2687531756480392,-0.24010119993588158
-1.7994628887630235,-0.6278803051283368,-1.928040805326699,-0.8644210998480638,-0.33081476705227475,0.20319294570373803
2.816219216711877,-0.10145094056984859,1.3813479921868868,-1.550540238386299,0.7870842092424157,-2.1157908134340633
0.46002433115267866,0.325651628848681,-1.2428662477980739,-1.0789873617427506,0.8646665068261183,-1.0132251134200618
-1.9221763277756083,-0.9238039948000727,1.1947768200463151,1.6780189357744852,-0.0005276643872100317,-0.18860632004394148
0.16439924740735343,0.7677039311527385,1.235248512273372,0.16791443725273092,1.0094140857755134,0.06737906283138247
-0.1610143363752594,-0.8863659418480635,1.5882261689028667,-1.7596327268712464,-1.0485189593695825,0.39682148517164606
-1.8289875542081089,-1.3571473905433273,-0.08088681851653423,0.015187445705236188,-0.3579082692593621,0.12854733635981333
1.599992364890561,-0.3405037732052158,0.8267852593957475,0.44109282211241646,0.7917779275772265,-0.35560746786781006
-0.76341470076897,-0.6652985594555487,-2.1172512115122175,0.04359057821343937,-0.4237231160669078,-0.4984989152889416
-3.3769664779430397,-0.8583408013070519,0.4698797270048131,1.845993401130275,0.02464189936255732,0.198959839087788
2.434077764461475,-0.14836281735199253,0.6538295310170317,-2.120575500983866,-1.2880671651261806,-0.17088130261825782
-0.35477753234611176,0.02889680671804507,-0.8708449515938029,-0.1513393894013911,-0.2943286641773971,-0.8833620854569285
-0.7426835664132573,-0.17496971694016178,-0.07305863204199245,0.5733604002577203,-0.9071963024107802,0.15914982708572847
-1.1005616354924546,-0.021880940015063438,-0.3443331073670191,2.1457426285949484,-0.4376241916838746,-0.4596990395610454
-0.24792917426314684,-1.0369021160522196,0.524310523189491,1.1567982688803145,-0.0731871820087385,0.2414341302734061
-2.456088818610756,-0.6279046374774907,-0.09473325845365531,0.19657565442630828,-0.08251381156026329,-0.22151989271955813
0.399971292409404,-1.4507933912638546,0.37423673196877877,-0.8306468052383373,0.9889507744460444,0.31780103586736796
3.1893509871013204,-0.1176650607855567,-1.746352900053712,-1.3618147404888732,0.5795995309566817,1.0886095231183248
2.315506837740794,0.7976041994230392,0.0038728210955365147,0.5144665063904829,-0.04715066264911424,-0.5735733849432094
2.049356483675446,-0.46074433082620503,1.3299803253732623,-0.3947301933614664,0.8116880871217633,-0.6831478808090448
-2.0776130598563003,-0.5166692266101316,-1.501318376038033,0.5276315916079918,0.04505949076071794,0.0493946196570969
0.29803651047800145,1.609384605316496,0.9654679424045325,0.2910785338527462,0.07779474752308213,-1.3365386267081136
-1.6383810025167957,-1.1446073452079952,0.15053530603407717,1.3789819175879348,-0.4736008344753574,-0.01709244276906497
-1.9881693680726933,0.5856365867132104,-0.8968755238810106,-2.2718284311458046,-0.7640926383841241,0.18174798103594186
0.32852768307723224,-0.08767503630705344,-2.056997367636828,1.123482318414127,-0.23504796313673706,-0.6386679564707941
-0.20278340635129027,1.3220694491182021,1.2559415975476675,-0.33088220453726996,0.973732104599945,-0.15009871361634944
-3.464641665977975,0.8125806872470737,-1.0550643874455454,-1.5966639227518304,0.022660613534835602,0.17326810155801312
-0.731236300803541,-0.5109162036666418,-0.6900424362309575,-0.5350378659107259,-0.06473313524382802,-1.001587863459312
-3.1318845816663194,0.6417172262948205,-1.71408676252237,2.000719436256621,-0.07430771735958933,0.24128195318575138
4.656379104482226,0.5554896369344711,0.3346138684668868,1.426530506343296,0.7136579319611889,1.8066948479255895
-3.1743449039280094,0.19085433447030195,0.3150737220195021,0.1472679725978602,-0.02145996436029458,0.06351086353949359
-0.2096133898917442,1.053484052185889,2.178746387778378,0.40101260767117836,-0.02205957595598317,0.41898502791383313
0.15341644680034652,-0.18672576639526473,0.4542846764691732,-1.1860596080791044,-0.012076925945581605,0.1306339144377957
-2.4188515297931845,-0.5747411824139221,1.5722955832205543,-0.376130259107456,-0.07857329393253278,-0.0517830094297026
2.693553671460307,0.5154253886792204,1.566307564533916,1.0180879504191716,-2.6261317357332814,-0.0009461650162279845
2.8211031815981964,-0.8155015830046772,0.9841120311901774,-0.011216837971578927,-0.06436950768267534,1.763884970202933
-1.2625923875037197,-1.4565291259919178,0.4616764940453131,0.7455301307490599,0.14001067147823154,0.3107509500141983
-2.274803540610746,1.049298531928043,1.2435130641938845,-0.10339111094243267,-0.2568540430486308,0.11153305728994727
-3.2757170366331305,-1.419220028100659,-1.4791299583591442,-0.2864675074968161,0.05450216505993713,0.24112897869289762
2.9394993436849712,0.6482315096926818,1.7478565384741673,-0.677371036526743,2.1020486768045927,0.12494391417953969
2.0608851838341056,-1.6457058457085547,-1.0281691930408599,-0.21329607213039703,1.908023203122968,-0.5298320535163921
-2.3602728208003745,-1.2360978445877422,1.0857577634636517,-1.2565466668195895,-0.18162090039196355,-0.3211366187523922
-1.5132839187492864,0.4426520861145597,1.6014735953512322,-0.4855720853092777,-0.1871627016105636,0.6642029964648335
0.16284783043722345,-0.5570803991204232,0.6413558962553848,-0.9372355006980395,-0.06840836828058405,0.6101622820135357
3.5737323791026996,1.0209110582726901,-0.66942038192479,1.340598753835576,1.2862476106558673,1.1405026508647869
-1.3002755194225295,1.3346030877457415,-0.8880155219531563,-0.48586752521039617,0.2986918610337107,-0.531981958644314
-2.0534065871370255,1.303878425964753,-0.232969151838396,-0.6667074137378916,0.04915432036526569,-0.47991695174514126
1.4933110791604876,-0.4358324615209973,0.6935770679828897,-0.23129457021684238,0.2881447728144728,-0.618059229911945
-1.8570273530898307,0.0600898324979715,0.9269584264662213,0.8856478825584565,0.4917703642672066,0.17250610490365237
-0.2554577758417235,-2.0854076172829807,-0.6734130945994318,0.048635908140559375,-0.026628946030963205,-0.03155217893169827
2.3109609034863094,-0.5325871402559292,0.8706742002069159,-1.8900266372891639,-1.686591209387411,0.4321002512532426
3.3366371158153387,-1.415416327629689,-0.4882751147435682,0.16724205052061877,-1.597947205464451,0.2803792021741415
-0.4057805671510112,0.3729039637384811,-0.472388597528958,-2.2135226137721555,-0.2974571330837337,-0.4049757349274578
-2.837552936216605,0.4954746705327624,-1.5730324879047848,-1.1513989319796254,0.2005626857090408,0.25313048092834645
-3.413233214046314,2.049200723081277,0.08201942053828244,0.190480470941131,0.00946684422659729,0.08911634437675911
-0.32829143413789524,0.11916039269220495,0.3862502401027211,-1.4449641672186353,0.2602650397064497,-0.1673004800561832
4.200319971650202,0.7824627546169542,-0.8869495940582388,0.013231732296652433,1.5379153950017488,-0.08018360054874393
1.7673516731959484,-1.2595618030741547,0.6070281672990074,0.5578053653394913,1.5692635721423658,-0.9367845335254553
-2.7593140051673175,-1.3114286945305875,0.49646442031448296,1.4206055049185,-0.30418186764880684,0.3060024425330547
-1.9631642639222142,0.6601782452882033,-0.14061144822153906,-1.7562646425406272,-0.010081405978277624,0.13079836522242394
3.3405649265967305,-1.0578439814221505,1.3985971549032388,-1.5334473955775036,0.8399027657981608,1.8056832560836764
-1.5952496218757348,-0.40788189444881673,-0.5335808608069564,0.13238173309835755,0.2951432960995922,0.3721740880906054
-0.14286695921520576,-1.121222929076601,-2.102028006937372,-0.3645258169744067,-0.5733043115452123,-0.8697283227973012
2.4319680755362985,0.9553735233767868,-1.0132118326099355,-0.8983351843512163,1.6510339924617623,-0.414305020827276
2.589638855772563,0.02906550249015857,1.3799689339346672,1.5593951659090053,0.3639966124444728,0.8153603885143086
-2.7596487082476,1.4589159339704805,0.38590666852624717,-0.18682823995143916,0.13960112461955027,0.13143405382510664
2.181807645283199,1.551657238107083,-0.17305822921195035,-0.9124294717997544,0.8836643956268405,-1.293529025604877
1.0938563501828242,1.4067585929011723,1.4420200379166779,0.3301206582735285,1.1511439256718963,0.5738679880966485
-2.0602895835324784,-1.068276537130567,0.8438425452440139,0.28835500184337737,0.008795079142836533,0.49793638541821583
4.328884216043707,-0.2203210052010361,0.5482745187125905,-1.234339446599414,0.2233099190034099,0.6363230526849201
0.3607996703066561,0.04563115697407764,-0.9902974076781187,-1.7520349571918339,0.4167854402402362,-0.643758585994931
4.597174870993914,-0.6050915035425314,1.7418189365592864,-0.4437590341713325,-0.3939162354950467,1.6368010664837394
2.0932035672449474,0.5465190748733955,-1.0266100734290755,0.2678910655806731,1.5182284831775261,-0.7405596322846961
-2.5912706450192804,-1.1014871230584276,-0.02400596941477047,-0.21828732150411584,-0.028882407714763664,0.279682295334576
-3.2259618313749714,0.10865644165642263,-0.9461017283027345,1.4237189846413276,-0.09839422463637221,0.17196278481111113
-3.2717017768587517,0.8022866851447885,1.4093329286622773,-0.7331704181876493,0.08273193937351259,0.0965449534622911
2.8227555543996488,-0.2453580962989872,0.2141246512291213,-1.8762370850948513,0.8776475212988566,-0.5910410208916703
-0.3953885297308905,-1.1408987067021947,0.9997299682824592,0.2902222702812102,-0.6617169177760118,0.060738463437959286
1.6260610065853158,-1.4317546590458783,0.7688858794341257,1.385971990216268,-1.701757110955159,-0.20575875809610952
1.591493732426831,1.1353700304034278,-0.4544252670687778,-0.5055267638622889,-1.1376990516903094,-0.7597721334902979
-1.9266575956657592,1.9589354633483393,-0.6527677222899649,-0.31924199295471983,-0.3147996186667846,-0.21016540171097592
-3.361168560431018,2.358270106517159,-0.5621850661532505,0.11370694503566244,-0.05421698347535039,0.01009864912842926
2.8723797406269425,0.34254342328187093,0.035742877029227446,0.10759331767627736,0.7969032297410099,0.0809123870965168
-0.5885154676018859,-1.1330876914472237,0.9004128033771676,-1.3045943713439054,-0.43763303130422776,0.13398001304558743
-0.909504559721283,0.5347212366022394,0.12419062078333153,-1.721119476932905,0.05827673370569593,-0.0038198954210106233
0.19049123116662842,-0.12435768627925856,1.8364062250503341,-0.8656323193606126,0.12714363204242574,0.05034860733435944
-1.9479749486073683,-0.6552586219137045,1.4814009597386826,0.5566036239991187,0.7051763132257944,-0.020408213335805534
2.1221363838359335,1.0780418051296863,0.5441013841810304,0.08592626431135582,-0.32867328208657315,-2.13933084689248
-1.7443557328796822,0.3856063245437224,-1.5978459857443938,-0.22958690181883043,0.3069293815818113,0.07205883159184706
-1.3396006547013777,1.0915149286303771,-0.6911005205120475,-1.1601515890817418,0.03340848974085619,0.2863456384041901
2.5422604464530667,1.129224166508795,0.7196370550380023,-0.8396784643268488,0.40548661769449834,-0.9516032103818712
-2.8846128080857785,-0.5066965583239084,-0.4207189519796241,-1.4299073567450367,0.12912004304506974,0.18014263762240967
-1.4940697667425342,-0.7581295645131406,-1.670723931052012,-0.8099296977723474,0.5273495646676688,0.0698644348875838
-2.2751910324522604,-0.6482315358257652,1.0606782090521796,-1.7806931236563057,-0.48122862987540554,0.004765366402415384
-1.09175994781547,0.3497877457939143,-0.5706820455853624,0.2729453065832033,0.1680888477774927,0.8030096826864912
-0.5570124657642588,1.8605198353233368,1.037972807524604,0.060413783430187426,0.18196239197671238,-1.2230023180544305
1.2768217691922978,1.4888810168144286,-0.4855497079518234,0.8123362925911681,-1.65246357310229,-0.14855418606538176
0.7889407742334905,1.1863043718557449,-0.2967097952086541,-1.3529101004810857,0.8949204688277266,0.18614861049818188
1.1529601945625936,1.139181083549359,-1.5141372958238477,1.4748323179617404,-0.654764957701704,0.5665373878870791
-0.6987084957713988,-1.6581132398318388,-1.5524540125844308,-0.07499776255765164,-0.9820809023452275,-0.07393384769396429
-1.5078553620394755,0.7321410683293215,-0.794250667356183,-0.01242001707527666,-0.5042533442289469,0.10553096196594441
-0.3315279302574749,-1.420106213434006,-1.4694079977244345,-0.3171098525659496,-1.0173470533096747,-0.493120768920839
-1.0828365334290393,0.8196561996193628,2.332517021035772,-0.242969002165848,0.11096688358474109,0.7143779987549531
-3.48904054247625,1.4913385435363788,-0.020871935600202403,-0.8999893666542904,0.04457326521151337,0.14064620333082856
-3.2390863268446686,-0.13049186209899177,-0.788110753873024,0.782102563077504,-0.041224648428373076,0.07308695759659294
-3.103531345711291,-0.5621034299583029,0.8767677257985058,-1.7864949491646394,0.15639069417260495,0.2750177261631292
1.0637472904850458,-1.9787945287839024,0.8827538190854637,-0.5161874627618409,1.1173359401113296,0.3044391786438717
-2.4710046476556915,1.2234069222072965,-0.978323538402772,-1.1740156294803457,0.1765246821233204,0.10483325633070872
2.500157073928433,-2.5043303690785215,0.24576799317341558,0.11441066905853621,-0.015627853467546058,0.9916951232434191
-0.8718946040794396,1.2032875415692592,-0.3780927464125277,-1.3518825160346468,0.2784945661981587,-0.9653509401211388
-3.620105218364599,-0.4406070919092198,0.9538793471833502,-1.1066601366898319,0.0683425753101004,0.13819713574029033
2.1714632069713096,0.06067724200233179,0.8147194761830362,-0.7029017705958596,1.7003461206586203,-0.8014928507508486
-1.4971206065602891,-0.577787071298513,-0.7787710485578101,0.35892638537331273,-0.22095223530925512,-0.1313527589327555
-1.0529587983260529,-0.23640887388709417,-0.38810961915520453,-1.682603345409834,-0.17570047828267482,-0.3056132457713224
1.1050417860563293,-1.2076390923694746,-1.5716108557178594,0.3363299098680391,-0.9120284874029387,-0.6502768501657143
-1.4340982435596121,0.45339781028305143,0.2901176951440155,-1.6977954012612826,0.3110683864329589,0.14315332844655412
0.8500496106680374,0.4218925462194798,-0.2092496979894107,-1.5633124515513166,-1.0550018307333424,0.08219734724702435
1.2352889848739066,-1.6010372327605755,0.7426413719631226,0.7981985531885926,0.47691204867602655,-0.6951046815502966
2.8373497074372658,1.1448319798729267,0.4930314984209793,0.06944523660408684,0.47620765620879457,0.1697888396796541
0.19497751676157582,0.9572874475583453,-0.7266097912320061,-1.823538439412247,1.0632057546899116,0.9153148749285548
2.956117015533873,0.8985191669999583,-1.684774473134178,1.7169152474447036,-0.2569922315268222,-1.4314420845727582
-1.2976188006454112,0.21989353398251427,0.52168950922747,-0.7492330293357876,0.00937006712586886,-0.07388184955277854
-3.517888180975791,0.6262649087279546,-0.8401364804337308,0.934927947496523,0.005939430495265236,0.2139107156964165
-0.15565165888294893,-1.3819882265464127,0.0036670938019216955,-0.0027017914676553444,-1.370297739271681,0.20014603287929586
1.128162472530027,-1.41087610797176,-0.007483034337745405,0.05161336752548213,0.7831707207922357,-1.060085930802279
2.1457770879686677,0.9834048662867275,-0.4456987690500873,-1.178210295661578,-1.1319549437438596,-0.1585183308220138
1.0463378561840524,1.0244941327679835,0.6541441013265908,0.10913014982861759,0.28431741446285064,-1.8012226971712963
4.228099994133066,2.094555575121443,-0.0196904373066708,0.20692653591894666,1.8109794746003838,-0.9701994207974299
1.0994900582335472,-2.0049709261129562,-0.26102247456670785,-0.1630634688688126,-0.2067068687766001,-0.6706687199706621
1.1777607499173215,0.8991544185917459,1.2838541823082599,-0.824846891754388,-0.7236793211959385,1.194705949153873
0.8615214831196598,-0.1278678470701261,0.7559056060460437,1.0592463557971379,-1.2545529618767879,-0.17725739496795082
-0.3553091800103873,1.3814194123558083,-0.956744201642617,-0.5249040326587593,-1.068704129882222,-0.5992018712842404
3.0131069960320107,0.5775803598182192,2.2098286866134926,0.031337295825449744,1.3232324448318382,-0.688781233033258
-3.2140414330438327,1.2295843490355232,0.2727928082236609,0.046476705046242656,-0.016631937704983536,0.24986551370615126
0.3165685572440389,0.9832255448707047,0.44531099837230753,-0.5864274730604756,0.7712268893825023,-0.27521628175768037
-1.4676503083158743,1.536203136312762,-1.0500188948698175,-1.4453592532636685,-0.034672566717954705,-0.44299495180230675
0.6998909056009807,-0.33756803805430236,-0.6994230014642844,0.10344716960913256,-0.7009938203176487,-1.0056486706548164
-2.8717993052120323,1.5569251805985491,-1.2554697094138008,1.0449000401610749,-0.06531400994668934,0.04503756406271269
1.048190950150654,0.4276512910372773,-0.11746981914363912,0.04711679637992184,-0.3924277161465416,0.8054469137586349
-0.14509081845492752,-1.1872999081311717,-0.7869083745640691,-0.694423333628251,0.971266894604621,-0.3201135636333291
0.6140149614091877,1.8035430087904925,-0.6552332427748377,-0.9671836646801005,1.2041746042621153,0.161439631695217
0.8058871769582204,-0.21409393203339766,-0.09863719001029084,-0.9839398233776205,0.3191812127666044,-0.43448391458482605
-0.9954814543450976,-0.5552560068750543,1.5412791916530577,-0.38118499285744223,-0.09476436116042616,-0.15115677392034851
-0.7178243935728655,-0.3904114853813568,1.1917134514159529,-0.4177624427956793,0.13847912612164745,-0.2535092686352456
-2.439983903277346,-0.8393761813199997,-1.1634957381003859,-0.08839056697659951,0.25903780617939964,0.20640375388794324
-1.6640957138385783,-0.817253571154681,1.2626768486992301,0.7373552691478061,-0.1908544430252363,0.7271200644059514
-2.759066366242967,-0.08066692218490147,1.464012277756699,0.0364767199144502,0.16660577607112242,-0.1487724446040231
0.9590957348569754,-0.4252485602968013,0.1940646309967536,1.5051320911911323,-1.2084745283153229,-0.18802388519819335
3.400367334110321,0.12026207227601987,0.4720636029864035,0.1820550285438825,1.8472503834634026,-0.18916774211696744
-0.5682403733685545,0.8223182934523977,1.4857343122557654,0.8260390175576243,-0.5410986590738999,0.33703115365856434
2.340425592458438,1.654244420613088,-0.5414013711712095,-0.11150596326883305,-1.9627556096584866,0.07063398315346811
0.06510213072536628,-0.41692591754937797,1.369286401127373,1.1284729934375346,-1.1972958350016043,0.37790415990167864
2.243523217551421,0.9333718761735096,1.7925575359671095,0.6489819944802412,1.6856410359778335,-0.5759471224247656
-2.658434737512217,-0.8422443048695137,0.2788163979657661,-1.3554402659459632,-0.07127022574030824,0.1500576752402002
-2.5888127557887226,0.11359971360644297,0.9814725833979109,-1.6120924197442437,0.28637016851430913,-0.002760915351869017
-0.8908284829209496,-0.07431481539607662,-0.571814536302053,1.4745314083127128,-0.45894388589038315,-0.8112044070610313
-1.6188634401440691,0.16075945816342138,-0.2686634904755984,-1.2905065606293247,-0.7675770525169548,0.2756539100639125
2.4442694129152778,-1.2124712766952086,-0.6246999090824319,0.8524484714045998,0.2581761334337669,0.052709340079432385
-0.8142791060565145,0.005828939352971636,-1.3141280274210054,1.6164221402073937,0.07651067204283186,0.1695449954509425
2.3265309946601946,-0.36438571772676986,0.5100137152606938,-1.8701921222905693,-0.12539998942156005,0.3518652678681402
-1.2039664880345022,-1.0688548482727873,0.0005348098879422133,1.35539436881597,-0.4374508350183987,0.16245500962618611
2.3667522516970263,-1.360776360045603,0.8343728853767587,-1.119880328216007,-1.8279568956103749,0.4933719780308189
3.4380565803582557,-0.2967985841339552,-1.0744651625062411,-0.6361289544277102,-1.8278350066130318,-0.9872801349773335
-3.5460803339761915,-1.9796443985175005,-0.9084305610797695,0.03360190140916395,0.005139141595510023,0.21490430448666
1.0578301226909193,-1.3591883170774681,-2.1887514843800995,-0.12565238442352666,-0.2040235016226057,-0.6214739998482715
2.6404200422092745,-0.9542635332759632,-1.2418703746803628,-0.7990592157806705,-0.9076543083380179,-0.784051520660029
0.36877819673968987,-1.031991045188677,1.389059082761888,0.05263463322718136,-0.43113929407586443,0.8823784256159248
2.7798091162499685,0.5421224442938177,1.1816923483185637,0.3379534236997952,-0.6714436835371683,0.9635578626350018
-1.9984093237606104,-0.5724054388342928,-1.726732434745256,-0.1459769304196621,0.21648435932308738,-0.21143512036112547
2.7848758643728915,-0.3126351175397184,-0.6242689941820813,1.6639484134781946,-1.5473805840035715,-0.6388546845278588
0.6464202472806968,-1.0112894402855346,0.40522648517349175,-0.46498554370146117,-1.4616650566641949,-0.21613343226169066
-2.1872639462074295,0.7143280017234869,0.7475793172235989,0.3697272860658849,0.5871285289589359,0.08962955629224367
-3.4595080518431063,0.8453032264596149,-1.1245816489095313,-1.6032393442369743,0.06158712356308614,0.144187832314804
4.0095622399548185,-1.460875893575367,-0.7370536053521695,-0.551971027822581,-2.4388604435840615,-0.22544338394638866
-0.9267860294360417,1.4086058429958326,-0.7772765900028328,-1.40549970071082,0.6827709110019676,-0.011260477512833347
0.1642973401958983,-1.2105882882002468,-0.6381771461327578,0.8647310776903046,-0.3325906724756278,-0.1658069564080491
-2.463121099066434,-0.5583015860546066,-0.8147892024577834,0.3457605829160665,-0.4707352149248173,0.1426550699412486
-3.148600118073673,1.33767028795447,-0.8057146368697753,1.1004836650244607,-0.028903197444119944,-0.03146640015545983
3.218377659601029,-1.6762126917611626,0.02551936358828751,0.23788288052759302,0.462111406905015,0.8031297765987342
2.6266876322461368,-0.5157441788315734,-0.6629216036269603,-0.547393290703662,1.3658079111254535,-0.28648091752040256
-1.823662907560102,0.26120267417344684,-1.242310514236074,1.3683682575849647,-0.4956558283781394,0.3166218352673647
0.5563589082378005,-1.1733689414340531,1.2814559126927132,-0.5388560195849692,0.864044891429798,-0.8977234980224885
0.3582149380007787,-0.8763551934828168,-0.15444935370781063,0.4192279180733387,-0.3726816690244,-0.39294332424013106
-1.4001583585761026,-0.9959406680960936,-1.7481085157617176,-0.5954722774714531,-0.11069659893224894,0.444738629844237
1.529733643716299,-1.6956044126554164,-1.5012414878482645,-0.0576340231927902,-0.7727112749391669,-1.1410456866612277
-3.5572205779555466,-0.16309246682344258,-0.21160349821933136,-0.9900038281500357,-0.0022863411461566613,0.133578696128253
2.5220333216151847,-1.4808434330648408,0.7957746783760791,-0.19479821054588048,-1.9127431980823348,-0.39871196734120595
1.2000769330495586,-1.8314991433350105,-0.2166439388192454,0.46731721043991664,0.12211583070650955,1.5589207134063832
2.078428796139944,0.22399563314591403,-0.11053163608206389,-0.5685239550167424,0.01760320013266748,-1.551661367007037
-3.132622562454884,0.9680508392798807,-0.621300081234587,1.3753701126970916,0.14268613638575042,0.22494398603793567
1.9839666322125038,0.020547210673929152,0.9834091258728588,-0.7335803874302452,-0.22901874449162468,0.5641820841795578
-0.8716145758849616,1.049151725349644,-1.0880964334006524,0.6198950207616777,-0.6072735958390449,0.5189441749290687
0.04085373946689553,-0.2316589926172346,-0.34835994864010883,-0.08137139174631902,0.04258197281835234,-1.2123113940706303
1.2328306286883604,-0.4781366920035917,-1.2774972939414957,-0.4371400679472162,-1.4799453200505508,0.3194330304290039
3.76884172525522,-0.651552059574141,-0.6428985468672952,-1.3066099505232305,-0.9721185721986824,0.8299493607398057
-0.9536437801848157,0.8420216259698725,1.3313447208222464,-0.7599702170037708,-0.356145175658934,-0.34977464518361934
-3.2266553031347245,-0.6899582878025532,-0.0431567347450509,-1.3855085720253253,0.15330366763910552,0.20177470672514927
-1.0427164749283926,-1.0993913427160442,-1.5445452489976443,-0.5656399595024242,-0.3882603125506116,-0.10923345170979537
0.2588407912614786,1.2717355508529473,-0.47088956255551107,-1.3810540965948646,0.6226817088011238,0.2713834757304382
-2.6064898468093953,-0.4201278972870283,-0.17283620839249753,0.8437553494247721,-0.13045798666065206,0.3019311823891821
1.4251180166133584,1.1915204765470364,0.9705483441270556,-0.13838980923976532,0.24316217234358534,0.19020455189523092
1.9742266497181225,-1.1640924817650327,0.4206253723795199,0.49734010518762345,-0.05800308262147547,-1.182353375964707
2.0776527061124788,0.4494901903775665,-1.6043676371834779,1.3089140653861275,0.06118656569059886,0.6588514070851109
1.2591043969214821,0.7150623902954305,-1.2876150041953787,1.8035415885135337,-0.2163397662859341,-1.2408865704442036
-2.262615972103387,0.14944154849567112,0.3373557448879158,-1.446869226573223,0.13880124888310064,0.46491428416672004
-1.556930786138737,-0.9532939143230611,-0.6127463874997127,0.640219256951859,-0.20866754199054788,-0.777247648580356
4.379541606409148,-1.3535786191575854,0.1948340446789058,-0.8974801284483285,1.0537472889413928,0.5963361271046087
-0.29098522035442603,-0.645280742551416,0.7566138727919622,-0.8837956479937822,0.023210838574937925,-1.2336746421873925
2.291429689336296,-0.775742000584763,-1.3008962528971844,-0.08917015338897914,1.0722502671124492,-0.6678202293346348
2.762044396821752,-0.2980298030010766,0.13824415895241976,-1.0089738337715695,0.047237868731792865,1.0415701880080297
3.8148709008943262,0.9281833416815063,-0.8516309822175326,-0.9901414517768765,-0.11603043539983741,1.8619157931481287
-2.7637697044669465,-1.0250698550759465,-1.9623483594411686,0.31966533034357913,-0.25930643142222565,-0.03069678471573267
-2.6057110446477,-0.7665220205440345,-0.3966667947122792,0.41535707963673174,0.2576134075900204,0.028012008795185863
0.0014585717884511434,-1.5786662145269874,0.6242019326599102,-0.8164565573684911,0.5904436009600271,-0.0044514413729834145
1.9212609871660367,-0.3604620479352559,1.5233344901036874,0.2402490503785895,0.019605320000251295,0.9381504655931111
0.6351328638907596,0.12408621862916751,0.16393248879941572,-0.5816747719122188,-1.006980129113244,0.17329861487976178
2.773947049240983,2.0631188985597877,-0.28238021045343725,-0.502677483505817,1.4731194252816637,-0.6459514374600278
2.027443091631985,1.2789232349505635,-0.6667744180667782,-0.5562780039455113,-1.079182098213979,1.3693595147323785
2.6009535807221917,-0.9803884336241512,0.9491312918190851,-0.6478486271164471,0.7421084898087983,0.9761334348813332
-1.1463255774511105,-0.942093421997661,0.6428994157529655,1.8707072620955836,0.4995072577229032,-0.07667683948783319
-1.7809882895257219,1.2565373574894338,1.4126831464946352,-0.33012266943634594,0.1860963404962304,0.39109483419779517
3.970711564157534,1.544789108564893,-0.6769355467382772,0.8596174609656547,-0.09942207867679978,-2.2718125928104174
-0.8927029339885018,-0.4958700045904652,-0.44203491331838035,-1.4444823980696657,0.16463659322763632,-0.07565363203242254
1.5282085989789016,-0.581649082710478,1.0056535351566558,-0.18807588530009775,1.9371368498671475,0.4846930815234868
1.8143378313030152,-1.3918815426148121,0.28574352673030734,-0.8938471525388968,0.1834805568600731,0.9512345790036679
0.9859409618315805,-0.03988363358292756,-0.6446698779808231,1.4591027468075446,0.084737601132363,-0.8373315766908419
2.5366202321441524,-0.6252867843707708,-0.014158685745652285,0.12735670649833436,-0.6310629024257048,1.1667907351211102
1.6998727766178947,1.8255116987142412,0.5650365877348902,0.24025579254683455,1.7827276786077946,0.5129077801403582
-0.49316542065063923,-0.7354247751496638,-1.6304909972111148,0.769242565069211,0.5237138418225568,0.11781869070559635
2.4457254148788548,0.18987894011454978,-0.8699411080834032,0.5119256129146984,0.5094587838645267,-0.9476720255286546
1.1242696343473235,-0.71847478806371,1.0339400084800163,0.7182890766591185,0.9888370014904866,0.19876061203491605
3.6367716556618905,-0.6201737243040799,0.00596412873877998,1.7654970242753036,1.3862462009062866,0.491683338583937
